X,Y,ObjectId,stop_id,stop_name,latitude,longitude,zone_id,location_type,parent_station,wheelchair_boarding,platform_code,GlobalID
16.8521000000001,48.751903,4171,U15744Z2,"Břeclav, Poštorná, PKZ",48.751903,16.8521,575,0,U15744N2141,2\,,{03CF66D4-D7A0-40FC-943C-92814FCBECD0}
16.9575100000001,48.722446,4172,U15819Z1,"Lanžhot, Jednota",48.722446,16.95751,585,0,U15819N2169,2\,,{C1D703AF-40AF-4723-B061-21C3D6E737C5}
16.9575100000001,48.722446,4173,U15819Z2,"Lanžhot, Jednota",48.722446,16.95751,585,0,U15819N2169,2\,,{BB4D5C58-989E-4379-9FEF-18FBEC71DD73}
16.8935440000001,48.755026,4174,U15729Z52,"Břeclav, autobusové nádraží",48.755026,16.893544,575,0,U15729N422,2\,10,{77A6188F-76B7-4D39-B690-24412F8E549E}
16.880753,48.759307,4175,U15736Z2,"Břeclav, náměstí TGM, kostel",48.759307,16.880753,575,0,U15736N2040,2\,,{1906C13B-BA68-4C8D-A82F-4FC9BBB2890A}
16.882015,48.7530830000001,4176,U15738Z2,"Břeclav, nemocnice",48.753083,16.882015,575,0,U15738N2163,2\,,{804D86BE-58EC-4DC9-958B-C62E403ADCA8}
16.9762200000001,48.7487570000001,4177,U15812Z1,"Kostice, Břeclavská",48.748757,16.97622,585,0,U15812N2069,2\,,{0D7914FD-7E4D-4663-A2B7-5F5583DA10E9}
16.9811100000001,48.74744,4178,U15813Z1,"Kostice, kaplička",48.74744,16.98111,585,0,U15813N2068,2\,,{9DF1BF2E-46A7-477C-BCA4-6FEAC33954DB}
16.8815020000001,48.753185,4179,U15738Z1,"Břeclav, nemocnice",48.753185,16.881502,575,0,U15738N2163,2\,,{E3F41074-A805-4A96-AE79-D96F7FB0C858}
16.992828,48.760926,4180,U15822Z3,"Tvrdonice, náměstí",48.760926,16.992828,585,0,U15822N2065,2\,,{814AA367-79AC-4A08-B061-81504256D789}
16.989742,48.7641840000001,4181,U15824Z1,"Tvrdonice, mateřská škola",48.764184,16.989742,585,0,U15824N2170,2\,,{68E0E5E3-F7FF-42AA-A85C-ACFDDD36A039}
16.989409,48.7643420000001,4182,U15824Z2,"Tvrdonice, mateřská škola",48.764342,16.989409,585,0,U15824N2170,2\,,{EFFCF6BA-7475-4978-91DB-191EA7894DAC}
16.894617,48.7513520000001,4183,U15732Z2,"Břeclav, Gumotex",48.751352,16.894617,575,0,U15732N2060,2\,,{58D04980-54EF-40E7-A889-1DEAC348DAC2}
17.3063700000001,48.898532,4184,U19211Z1,"Strážnice, škola",48.898532,17.30637,925,0,U19211N2171,2\,,{42197ED0-06BC-468B-8070-169AEA9314B2}
17.381855,48.949082,4185,U19316Z3,"Veselí nad Moravou, železniční stanice",48.949082,17.381855,935,0,U19316N404,2\,5,{1287A055-C3E7-4522-8E0E-A4EF7D05C889}
17.38667,48.9497220000001,4186,U19311Z1,"Veselí nad Moravou, Purkyňova",48.949722,17.38667,935,0,U19311N2172,2\,,{743F9C05-6C1C-4CB1-9A9C-82F249DA5080}
17.3877220000001,48.946243,4187,U19317Z1,"Veselí nad Moravou, železárny",48.946243,17.387722,935,0,U19317N2173,2\,,{063148C0-E69B-4702-BA98-5AAAE4F6423B}
17.398337,48.9189730000001,4188,U19300Z1,Kozojídky,48.918973,17.398337,935,0,U19300N2174,2\,,{9C0E57B1-3041-4822-AB62-0D4EC34CE673}
17.397115,48.9135370000001,4189,U19324Z1,"Kozojídky, ZD",48.913537,17.397115,935,0,U19324N2175,2\,,{17773E5D-1F25-4F7E-B4E1-9584EC9AD557}
17.3946970000001,48.908663,4190,U19323Z1,Žeraviny,48.908663,17.394697,935,0,U19323N2176,2\,,{667EF182-C8D7-405F-AA9D-B347E8689A30}
17.4161070000001,48.9100690000001,4191,U19406Z1,"Hroznová Lhota, zdravotní středisko",48.910069,17.416107,945,0,U19406N2177,2\,,{504ED828-FE04-4A1C-8C37-DF3FB07562D4}
17.4171430000001,48.907002,4192,U19405Z1,"Hroznová Lhota, obecní úřad",48.907002,17.417143,945,0,U19405N2178,2\,,{4AF0147F-DA23-4016-98FB-230F1FC6415B}
17.418984,48.9013120000001,4193,U19403Z1,"Hroznová Lhota, dolní konec",48.901312,17.418984,945,0,U19403N2179,2\,,{2239C398-291C-460F-B17D-DB5304AAC515}
17.3959790000001,48.886921,4194,U19408Z1,"Kněždub, obecní úřad",48.886921,17.395979,945,0,U19408N2180,2\,,{5929820C-47D5-429A-9AF4-633725BD8889}
17.3875820000001,48.8857750000001,4195,U19407Z1,Kněždub,48.885775,17.387582,945,0,U19407N2181,2\,,{D9C9B386-4703-4BF5-8E5B-43237D4F7350}
17.359453,48.87742,4196,U19215Z1,Tvarožná Lhota,48.87742,17.359453,925,0,U19215N2182,2\,,{C7B3BD2A-D585-4102-BBC9-B4F84B9D0CBA}
17.316085,48.8978900000001,4197,U19205Z4,"Strážnice, aut. st.",48.89789,17.316085,925,0,U19205N188,2\,5,{8E4DE1F2-ED38-435F-89BB-89D120F4144B}
17.359447,48.877278,4198,U19215Z2,Tvarožná Lhota,48.877278,17.359447,925,0,U19215N2182,2\,,{A03A7F5A-1F2E-4268-8BD5-01BC6EB27B29}
17.3877170000001,48.8857370000001,4199,U19407Z2,Kněždub,48.885737,17.387717,945,0,U19407N2181,2\,,{BE4C5A44-B4E4-44BC-9105-2E757202811D}
17.3960290000001,48.8867900000001,4200,U19408Z2,"Kněždub, obecní úřad",48.88679,17.396029,945,0,U19408N2180,2\,,{6797D6D1-BEED-422B-8A3D-9503304930FE}
17.419119,48.9014550000001,4201,U19403Z2,"Hroznová Lhota, dolní konec",48.901455,17.419119,945,0,U19403N2179,2\,,{AF79DB11-3349-467C-BFD2-9DC3CFAB95ED}
17.4172070000001,48.907114,4202,U19405Z2,"Hroznová Lhota, obecní úřad",48.907114,17.417207,945,0,U19405N2178,2\,,{F58C5025-7E7A-447D-A044-F7EF3927E038}
17.416257,48.91029,4203,U19406Z2,"Hroznová Lhota, zdravotní středisko",48.91029,17.416257,945,0,U19406N2177,2\,,{1A831867-C352-4279-AD8F-AE2A26E9C180}
17.3946970000001,48.908663,4204,U19323Z2,Žeraviny,48.908663,17.394697,935,0,U19323N2176,2\,,{26BA5580-5C83-48A6-8AD2-A355618B7574}
17.397474,48.913842,4205,U19324Z2,"Kozojídky, ZD",48.913842,17.397474,935,0,U19324N2175,2\,,{D3EC6BDC-86B5-400F-BCBE-748354D1B70D}
17.398442,48.9190370000001,4206,U19300Z2,Kozojídky,48.919037,17.398442,935,0,U19300N2174,2\,,{6C8261A6-8B82-4C28-AD61-F7F3BED73111}
17.3875600000001,48.946538,4207,U19317Z2,"Veselí nad Moravou, železárny",48.946538,17.38756,935,0,U19317N2173,2\,,{6E9C38B5-4618-4EDB-B79D-57074F65D82C}
17.387078,48.9499900000001,4208,U19311Z2,"Veselí nad Moravou, Purkyňova",48.94999,17.387078,935,0,U19311N2172,2\,,{5371177B-E931-4F06-A9B8-4E5491CD5E41}
17.31951,48.903017,4209,U19209Z2,"Strážnice, Úprkova",48.903017,17.31951,925,0,U19209N2183,2\,,{3080EFAD-2573-4D4C-9260-84FF766E8AA9}
16.85198,48.7520250000001,4210,U15744Z1,"Břeclav, Poštorná, PKZ",48.752025,16.85198,575,0,U15744N2141,2\,,{AE10AC9C-7CC6-4D16-9893-CEC06301571A}
16.6456890000001,48.8135280000001,4211,U15796Z2,"Mikulov, Hliniště",48.813528,16.645689,571,0,U15796N986,2\,,{51DDB546-6FD5-47C7-9305-67147C049A3C}
16.6336890000001,48.813095,4212,U15797Z2,"Mikulov, Gagarinova",48.813095,16.633689,571,0,U15797N987,2\,,{5C4C1280-086F-432E-A984-C57491D309A7}
16.679939,48.788375,4213,U15787Z1,"Mikulov, Mušlov",48.788375,16.679939,571,0,U15787N2184,2\,,{5DD22FDC-5451-41FF-911D-EAEF4BC7081F}
16.9197820000001,49.14025,4214,U16310Z2,"Hodějice, točna",49.14025,16.919782,635,0,U16310N2185,2\,,{3FE39151-3A32-4076-9890-D3BFD5E1254A}
16.911732,49.1425630000001,4215,U16311Z2,"Hodějice, u mostu",49.142563,16.911732,635,0,U16311N2186,2\,,{3B7CB013-ED8E-4F7B-809B-5C1CD2DB2F0C}
16.919492,49.168502,4216,U16320Z1,"Němčany, točna",49.168502,16.919492,635,0,U16320N2187,2\,,{7462BA44-FA58-4C30-B798-AF264EE60503}
16.920447,49.1651370000001,4217,U16319Z2,"Němčany, obecní úřad",49.165137,16.920447,635,0,U16319N2188,2\,,{F396B68F-CDA8-40AE-A143-F48ED80F817B}
16.9181370000001,49.1617370000001,4218,U16321Z2,"Němčany, u kovárny",49.161737,16.918137,635,0,U16321N2189,2\,,{EC9C9E0D-3742-4BCE-BF9F-43A79346507A}
16.8920180000001,49.153357,4219,U16329Z2,"Slavkov u Brna, Cutisín",49.153357,16.892018,635,0,U16329N2190,2\,,{3B98ECBB-E89E-447A-B8AF-81A37E9E721A}
16.885882,49.1533170000001,4220,U16330Z2,"Slavkov u Brna, MEZ",49.153317,16.885882,635,0,U16330N2191,2\,,{C2AE7ED8-61D7-4751-AC28-F99FFFCCAD80}
16.8761670000001,49.1487730000001,4221,U16328Z7,"Slavkov u Brna, aut. st.",49.148773,16.876167,635,0,U16328N124,2\,7,{E80EC835-2E75-4CF3-9B3C-2C0B9307B263}
16.876562,49.149057,4222,U16328Z1,"Slavkov u Brna, aut. st.",49.149057,16.876562,635,0,U16328N124,2\,1,{E24960B5-297A-4CA0-95CD-6C12730D593D}
16.8222010000001,49.1743680000001,4223,U16204Z2,"Holubice, Curdík",49.174368,16.822201,620,0,U16204N2192,2\,,{7AD542B6-E18D-49D3-8313-6206FE3A3982}
16.8135770000001,49.1772800000001,4224,U16207Z2,"Holubice, obecní úřad",49.17728,16.813577,620,0,U16207N2193,2\,,{A4FB6211-BE62-4C9D-ADA5-4667331B2695}
16.806387,49.17931,4225,U16208Z2,"Holubice, u mostu",49.17931,16.806387,620,0,U16208N2194,2\,,{74E9707F-5AA4-47CD-9977-1A565153244A}
16.7995280000001,49.1845970000001,4226,U16205Z2,"Holubice, kruh",49.184597,16.799528,620,0,U16205N224,2\,,{2EF8416B-3B00-488E-A3E5-04FC655A3728}
16.6161510000001,49.185364,4227,U1696Z3,ÚAN Zvonařka,49.185364,16.616151,100,0,U1696N32,2\,29,{8A929F4E-CFF6-4E76-9E56-A7F4EA9FB7F7}
16.806448,49.1793750000001,4228,U16208Z1,"Holubice, u mostu",49.179375,16.806448,620,0,U16208N2194,2\,,{988B8960-972D-4FC6-9F94-995849AC32A9}
16.813585,49.1772750000001,4229,U16207Z1,"Holubice, obecní úřad",49.177275,16.813585,620,0,U16207N2193,2\,,{EB164D63-3DFB-42F7-9E9F-A83F95ED8E26}
16.8227410000001,49.17443,4230,U16204Z1,"Holubice, Curdík",49.17443,16.822741,620,0,U16204N2192,2\,,{45CF3C6E-151E-40CF-8352-2F233814FB14}
16.8761280000001,49.1490620000001,4231,U16328Z69,"Slavkov u Brna, aut. st.",49.149062,16.876128,635,0,U16328N124,2\,9,{8428C125-BD2B-4AC2-B600-DA3FC950F6F6}
16.9102330000001,49.122422,4232,U16308Z2,"Heršpice, zelnice",49.122422,16.910233,635,0,U16308N263,2\,,{0491DBC3-2ADB-4389-BEAA-C46A4089E7EA}
16.9132070000001,49.119337,4233,U16307Z2,Heršpice,49.119337,16.913207,635,0,U16307N262,2\,,{209742CC-58A9-4C3A-99DF-8D84B737B6A1}
16.9062480000001,49.11181,4234,U16323Z2,"Nížkovice, Na hraničkách",49.11181,16.906248,635,0,U16323N261,2\,,{AE59A45B-4E4E-4D1E-B5B5-E8A91B31B91E}
16.901122,49.1095520000001,4235,U16322Z2,Nížkovice,49.109552,16.901122,635,0,U16322N260,2\,,{C055B536-146A-41E6-B655-60A04763A770}
16.8762180000001,49.1485070000001,4236,U16328Z5,"Slavkov u Brna, aut. st.",49.148507,16.876218,635,0,U16328N124,2\,5,{64C6597A-5774-4189-8DF6-EC58BCB48F80}
16.8532980000001,49.1495320000001,4237,U16327Z2,"Slavkov u Brna, Agrozávod",49.149532,16.853298,635,0,U16327N2195,2\,,{B1D36017-F129-495E-9244-3CB9778C0645}
16.8311580000001,49.14293,4238,U16211Z2,"Křenovice, dol. žel. st.",49.14293,16.831158,620,0,U16211N519,2\,,{5542EE8A-3A45-4CE4-88E2-300967754FFD}
16.8251920000001,49.1433700000001,4239,U16212Z1,"Křenovice, hor. žel. st.",49.14337,16.825192,620,0,U16212N389,2\,,{1BB38580-F9FF-40EF-BF39-0D6C3C16A450}
16.8341800000001,49.12917,4240,U16209Z2,Hrušky,49.12917,16.83418,620,0,U16209N2196,2\,,{AD750979-EAAB-446E-82DC-0BD514FF2860}
16.851483,49.1288880000001,4241,U16224Z2,"Vážany nad Litavou, u mlýna",49.128888,16.851483,620,0,U16224N2197,2\,,{1A67EEEA-E0B6-4DF9-8E2D-AFA84F548BEE}
16.8558320000001,49.130573,4242,U16223Z2,Vážany nad Litavou,49.130573,16.855832,620,0,U16223N2198,2\,,{7DAEB9B3-71E9-4385-B188-D538FEBF52C2}
16.8558320000001,49.130573,4243,U16223Z1,Vážany nad Litavou,49.130573,16.855832,620,0,U16223N2198,2\,,{2565C357-F454-4848-B8E1-37CCD9DD40F8}
16.851545,49.128988,4244,U16224Z1,"Vážany nad Litavou, u mlýna",49.128988,16.851545,620,0,U16224N2197,2\,,{9C8CC3EB-5CD4-4927-B72B-C32813A3380D}
16.834168,49.129197,4245,U16209Z1,Hrušky,49.129197,16.834168,620,0,U16209N2196,2\,,{9A7CE2E8-09CA-49C4-BBC5-DCDB8A761416}
16.827567,49.1403920000001,4246,U16213Z1,"Křenovice, u hřbitova",49.140392,16.827567,620,0,U16213N2199,2\,,{A9F68D26-9000-4435-86AB-7EF9D3B6C415}
16.8306470000001,49.1431820000001,4247,U16226Z1,"Křenovice, Sokolská",49.143182,16.830647,620,0,U16226N2200,2\,,{0E9D76C8-2F88-49A5-AB18-2CBACEB8C6A7}
16.831243,49.1428980000001,4248,U16211Z1,"Křenovice, dol. žel. st.",49.142898,16.831243,620,0,U16211N519,2\,,{7904486C-000C-4ECD-AE2E-D503D07E8BD9}
16.853373,49.149505,4249,U16327Z1,"Slavkov u Brna, Agrozávod",49.149505,16.853373,635,0,U16327N2195,2\,,{2421BB0F-608A-4C15-A09A-078CBAAD3157}
16.8274680000001,49.1404400000001,4250,U16213Z2,"Křenovice, u hřbitova",49.14044,16.827468,620,0,U16213N2199,2\,,{02B58C30-E6E4-43E7-832F-90A5F8F9BEAE}
16.8761280000001,49.1490620000001,4251,U16328Z59,"Slavkov u Brna, aut. st.",49.149062,16.876128,635,0,U16328N124,2\,9,{DD061CAB-2907-4DF4-A8C3-6BE1806E9AA0}
16.879133,49.1562200000001,4252,U16331Z2,"Slavkov u Brna, poliklinika",49.15622,16.879133,635,0,U16331N255,2\,,{2015B5AB-617E-499B-863E-4D45DA583483}
16.8861850000001,49.1532100000001,4253,U16330Z1,"Slavkov u Brna, MEZ",49.15321,16.886185,635,0,U16330N2191,2\,,{3E92B43E-B6A0-4B3E-A0F0-B48C752E5FB7}
16.892047,49.1532780000001,4254,U16329Z1,"Slavkov u Brna, Cutisín",49.153278,16.892047,635,0,U16329N2190,2\,,{2C7158CF-CAED-4722-ACE1-444D5A2A225F}
16.911732,49.1425630000001,4255,U16311Z1,"Hodějice, u mostu",49.142563,16.911732,635,0,U16311N2186,2\,,{1F109577-440B-4F46-8F05-8461151F527F}
16.9197820000001,49.14025,4256,U16310Z1,"Hodějice, točna",49.14025,16.919782,635,0,U16310N2185,2\,,{5CAC432E-B7B3-4CAB-89CE-995D5D542CA7}
16.8761670000001,49.1487730000001,4257,U16328Z57,"Slavkov u Brna, aut. st.",49.148773,16.876167,635,0,U16328N124,2\,7,{008A2D8F-9AFC-4AFA-B813-EDB133E47672}
16.46432,49.150425,4258,U14122Z1,"Střelice, rozcestí Radostice",49.150425,16.46432,410,0,U14122N1817,2\,,{3D4B94DB-3678-4CD0-9242-BD7A3B96E829}
16.987172,48.83054,4259,U19130Z2,"Prušánky, na konci",48.83054,16.987172,912,0,U19130N2126,2\,,{4407125E-EFEC-46D7-894B-86A9CC3AD5A9}
16.4274060000001,49.114511,4260,U14319Z11,Hlína,49.114511,16.427406,436,0,U14319N1856,2\,,{FAF57528-CC02-4B15-A966-478259046BAC}
16.312392,49.0488310000001,4261,U14472Z32,"Moravský Krumlov, náměstí",49.048831,16.312392,448,0,U14472N882,2\,,{CF7D42E1-9F3C-4CCD-9800-06451F344BEF}
16.0114320000001,49.035937,4262,U18422Z1,"Biskupice-Pulkov, Biskupice",49.035937,16.011432,843,0,U18422N1939,2\,,{9C0D3A5C-9C68-4490-B43F-C983AE17DBA1}
16.653853,49.135476,4263,U1187Z2,Chrlické náměstí,49.135476,16.653853,101,0,U1187N1976,2\,,{05392114-DE9A-4A0E-8691-E74447340B3D}
16.467097,49.1434080000001,4264,U14214Z1,"Radostice, u Žemličků",49.143408,16.467097,427,0,U14214N1818,2\,,{C5681E7E-0F59-448D-BE7F-8F024ADD9134}
16.301727,49.0475950000001,4265,U14484Z2,"Moravský Krumlov, škola",49.047595,16.301727,448,0,U14484N1903,2\,,{46CB6881-353E-4AA9-8FF6-7081B929A1C5}
16.4210140000001,49.1231890000001,4266,U14320Z2,"Hlína, samota",49.123189,16.421014,436,0,U14320N1855,2\,,{32513EC6-09CC-46F3-9DC6-4D6FD73FD2C4}
16.9813120000001,48.828992,4267,U19131Z2,"Prušánky, obecní úřad",48.828992,16.981312,912,0,U19131N2125,2\,,{8B2817CE-EA80-490C-9CF5-E2C5E8AF3986}
15.9878380000001,49.038955,4268,U18423Z1,"Biskupice-Pulkov, Pulkov",49.038955,15.987838,843,0,U18423N1940,2\,,{414A63FE-05E2-4EB4-9235-8DE429363E24}
16.387305,49.145858,4269,U14326Z2,"Neslovice, škola",49.145858,16.387305,436,0,U14326N1854,2\,,{0A4FF05E-2FB6-46F4-9916-86EFF68118EC}
16.883923,48.752887,4270,U15740Z1,"Břeclav, poliklinika",48.752887,16.883923,575,0,U15740N2053,2\,,{A2528737-39AB-457F-860A-FEF39856162E}
16.972388,48.831737,4271,U19132Z2,"Prušánky, u mlýna",48.831737,16.972388,912,0,U19132N2124,2\,,{1E73EC74-88A5-4882-A590-55C74734A280}
16.653875,49.1353040000001,4272,U1187Z1,Chrlické náměstí,49.135304,16.653875,101,0,U1187N1976,2\,,{D78DF4D1-D43A-4B5A-B6F4-9B4F9F9CFF44}
16.2967150000001,49.0506530000001,4273,U14481Z2,"Moravský Krumlov, Ivančická",49.050653,16.296715,448,0,U14481N1904,2\,,{DEF3F515-86CD-4A87-B780-E36D5F3DB20E}
16.4679600000001,49.13813,4274,U14211Z1,"Radostice, koupaliště",49.13813,16.46796,427,0,U14211N1819,2\,,{F6CBF244-D9C4-4A03-98EF-B68A457CB257}
16.7624220000001,48.748318,4275,U15828Z2,"Valtice, železniční zastávka",48.748318,16.762422,582,0,U15828N423,2\,,{0A265517-480D-48DE-90D7-71CBB12C8342}
16.8812570000001,48.7599220000001,4276,U15737Z1,"Břeclav, náměstí TGM, městský úřad",48.759922,16.881257,575,0,U15737N2052,2\,,{8B6695B4-33D1-47CD-AAF8-6DBEF2337DAD}
16.308588,49.0663510000001,4277,U14487Z2,"Moravský Krumlov, Polánka, rozcestí",49.066351,16.308588,448,0,U14487N1905,2\,,{ED3339F0-8206-4DAD-A9C4-67B949E30115}
17.0298470000001,48.855376,4278,U19100Z4,"Dolní Bojanovice, dolní zastávka",48.855376,17.029847,912,0,U19100N2129,2\,,{3B0A8086-BE2A-4FC9-B00A-21A3AA0F950B}
15.9878380000001,49.038955,4279,U18423Z2,"Biskupice-Pulkov, Pulkov",49.038955,15.987838,843,0,U18423N1940,2\,,{E95C82C9-5C1C-4545-BB6E-A77D16F34C94}
16.376968,49.1571470000001,4280,U14321Z2,Kratochvilka,49.157147,16.376968,436,0,U14321N1853,2\,,{0021EFD1-DA02-468C-AA7C-1E931D01D31F}
16.656596,49.1317120000001,4281,U1183Z1,"Chrlice, nádraží",49.131712,16.656596,101,0,U1183N370,2\,,{0D41391C-9FB6-43D5-A61C-330A72B969A8}
16.7655320000001,48.7522300000001,4282,U15806Z2,"Valtice, hřbitov",48.75223,16.765532,582,0,U15806N2098,2\,,{0E57FD50-6650-4D1E-BB6A-8D5EDD47883A}
16.8860330000001,48.7634830000001,4283,U15731Z1,"Břeclav, cukrovar",48.763483,16.886033,575,0,U15731N2051,2\,,{9DC26627-7DE9-4257-B534-18BC115079F6}
16.474967,49.135592,4284,U14212Z1,"Radostice, Mlýnská silnice",49.135592,16.474967,427,0,U14212N1820,2\,,{B5CAF7D3-4084-4D71-9173-9403A0C0C781}
16.3265210000001,49.0744940000001,4285,U14492Z2,"Moravský Krumlov, Rokytná, rozcestí",49.074494,16.326521,448,0,U14492N1906,2\,,{B4666DDC-C793-4B4E-8853-DF3C63416EF2}
16.940367,48.909887,4286,U16550Z1,"Čejkovice, V Kratinách",48.909887,16.940367,660,0,U16550N2137,2\,,{FA8077C3-04F3-4763-9A9F-0A71815460F1}
16.0109150000001,49.03617,4287,U18422Z2,"Biskupice-Pulkov, Biskupice",49.03617,16.010915,843,0,U18422N1939,2\,,{339601BE-66E0-4731-AA2B-C22BF5D589CC}
16.3753580000001,49.1022570000001,4288,U14446Z4,"Ivančice, náměstí",49.102257,16.375358,447,0,U14446N629,2\,6,{C559D2DF-A714-4FEF-80EC-291CC1F3B88D}
16.6547840000001,49.1264430000001,4289,U1182Z4,"Chrlice, smyčka",49.126443,16.654784,101,0,U1182N1975,2\,,{66D21C43-8034-47C4-8A8D-83112B278BEA}
16.763177,48.7739470000001,4290,U15717Z2,"Hlohovec, obecní úřad",48.773947,16.763177,572,0,U15717N2099,2\,,{C9901E6A-0AD4-4A98-A0D9-DB29AFFD23B4}
16.8914730000001,48.77288,4291,U15746Z1,"Břeclav, Stará Břeclav, Skopalíkova",48.77288,16.891473,575,0,U15746N2050,2\,,{85F1C9A6-67BF-4C53-B602-8754A280F43F}
16.477831,49.1315220000001,4292,U14213Z1,"Radostice, sokolovna",49.131522,16.477831,427,0,U14213N1821,2\,,{129BE7D5-85AC-41B5-8543-24C49E29D843}
16.3473990000001,49.0730740000001,4293,U14440Z2,"Ivančice, Budkovice",49.073074,16.347399,447,0,U14440N881,2\,,{09B94CD8-8DF5-46E2-BBFC-A594AAC91091}
16.9594250000001,48.9416420000001,4294,U16546Z1,"Čejč, železniční stanice",48.941642,16.959425,660,0,U16546N2138,2\,,{D2E52752-E96C-415D-89BD-ED9247632EE2}
16.027769,49.0299180000001,4295,U18325Z2,"Slatina, Kratochvilka, křižovatka",49.029918,16.027769,833,0,U18325N1938,2\,,{F870AF95-811F-4E70-92F4-208D8A6BABD7}
16.364067,49.094053,4296,U14447Z1,"Ivančice, Němčice, sokolovna",49.094053,16.364067,447,0,U14447N1857,2\,,{57AE74F1-D003-4717-AE40-CA9FCFDD4B72}
16.64093,49.1083560000001,4297,U15146Z1,"Rebešovice, Horky",49.108356,16.64093,510,0,U15146N1974,2\,,{2C12AAC4-D192-458D-928A-BF3CD1651E1F}
16.7713200000001,48.775745,4298,U15718Z2,"Hlohovec, rybárna",48.775745,16.77132,572,0,U15718N2100,2\,,{98C3CC0F-35CF-4A8B-A0B3-166E7B2D18E1}
16.9027340000001,48.779542,4299,U15735Z1,"Břeclav, Stará Břeclav, křižovatka Ladná",48.779542,16.902734,575,0,U15735N2049,2\,,{D3B870ED-BA61-4211-A9E2-741A95AB3FFD}
16.473357,49.1180630000001,4300,U14209Z2,"Prštice, u zámku",49.118063,16.473357,427,0,U14209N1822,2\,,{C0468390-580C-4864-B133-FA8953F52712}
16.349408,49.0819940000001,4301,U14480Z1,"Ivančice, Budkovice, rozcestí",49.081994,16.349408,447,0,U14480N879,2\,,{0D86FFA3-C4B4-4AE3-ACE7-AA96116B0898}
16.9659780000001,48.946403,4302,U16545Z3,"Čejč, náměstí",48.946403,16.965978,660,0,U16545N153,2\,6,{5335DCE7-7839-4D67-A37B-EF5E3DF6E9E9}
16.967358,48.94568,4303,U16545Z4,"Čejč, náměstí",48.94568,16.967358,660,0,U16545N153,2\,1,{9EA32749-0C79-4623-AFCE-D053FF37C7AC}
16.9594250000001,48.9416420000001,4304,U16546Z2,"Čejč, železniční stanice",48.941642,16.959425,660,0,U16546N2138,2\,,{B65CBF82-EE6B-4F5E-B2C2-A05E303DE075}
16.9407,48.909523,4305,U16550Z2,"Čejkovice, V Kratinách",48.909523,16.9407,660,0,U16550N2137,2\,,{1DF1CEF6-8CF1-483A-AD31-3305452DA962}
16.975018,48.8759020000001,4306,U19107Z2,"Nový Poddvorov, rozcestí",48.875902,16.975018,912,0,U19107N2134,2\,,{E25F991A-2E27-49F1-8446-572F5DA27A6B}
16.8945870000001,48.7513680000001,4307,U15732Z82,"Břeclav, Gumotex",48.751368,16.894587,575,0,U15732N2060,2\,,{3D31769A-2810-4232-8CDF-AF83AAE03E3F}
16.8935440000001,48.755026,4308,U15729Z82,"Břeclav, autobusové nádraží",48.755026,16.893544,575,0,U15729N422,2\,2,{D0EC65D8-CF45-47A2-8EA1-8C95559503D3}
16.888744,48.756292,4309,U15751Z81,"Břeclav, Jana Palacha",48.756292,16.888744,575,0,U15751N2139,2\,,{EDFFDDFA-8667-4989-9378-D4430AFC208F}
16.880753,48.759307,4310,U15736Z81,"Břeclav, náměstí TGM, kostel",48.759307,16.880753,575,0,U15736N2040,2\,,{4B88B42B-EE88-42F9-B34C-CE0C9E849325}
16.873503,48.7555610000001,4311,U15743Z81,"Břeclav, Poštorná, Lesní",48.755561,16.873503,575,0,U15743N2039,2\,,{34E24710-86B4-430E-B56E-CD78B87B77ED}
16.867193,48.7528720000001,4312,U15742Z81,"Břeclav, Poštorná, kostel",48.752872,16.867193,575,0,U15742N2038,2\,,{9D57EFDC-1EEF-47C2-AA28-6138EC9BE504}
16.858145,48.7521290000001,4313,U15758Z81,"Břeclav, Poštorná, Nádražní",48.752129,16.858145,575,0,U15758N2140,2\,,{DDE50054-E177-4B29-899C-837D0BED6AFE}
16.85198,48.7520250000001,4314,U15744Z81,"Břeclav, Poštorná, PKZ",48.752025,16.85198,575,0,U15744N2141,2\,,{E76E4C10-3441-4D72-9F3D-204D234423F6}
16.849615,48.75478,4315,U15759Z81,"Břeclav, Poštorná, Tovární čtvrť",48.75478,16.849615,575,0,U15759N2142,2\,,{9E921689-2F0F-4625-A28D-5F941D4256A0}
16.849742,48.758005,4316,U15760Z83,"Břeclav, Poštorná, Valtická, točna",48.758005,16.849742,575,0,U15760N2143,2\,,{31B94503-BAE5-4D18-BA51-296D6BAD906D}
16.856993,48.756628,4317,U15745Z81,"Břeclav, Poštorná, Valtická",48.756628,16.856993,575,0,U15745N2108,2\,,{86859A5A-218A-4228-9A9A-917C2582481E}
16.863343,48.7552670000001,4318,U15752Z82,"Břeclav, Poštorná, Hlavní",48.755267,16.863343,575,0,U15752N2144,2\,,{8D6CDB29-82D5-4E3F-A579-2AAD8DC2BDB6}
16.8672020000001,48.7527920000001,4319,U15742Z82,"Břeclav, Poštorná, kostel",48.752792,16.867202,575,0,U15742N2038,2\,,{25F9949B-0ED5-426C-BD6E-02A0CF1F64C0}
16.8744120000001,48.755925,4320,U15743Z82,"Břeclav, Poštorná, Lesní",48.755925,16.874412,575,0,U15743N2039,2\,,{8E74FB3B-7B10-4FD0-BC96-87CAF140391B}
16.880753,48.759307,4321,U15736Z82,"Břeclav, náměstí TGM, kostel",48.759307,16.880753,575,0,U15736N2040,2\,,{0B09E711-C2DB-44CC-8C8B-2E48167FC9EA}
